MATERIAL_NAME,UNRESRICTED_STOCK,SHELF_LIFE_IN_MONTH,DOWNGRADE_VALUE_LOST_PERCENT,Value_USD_per_MT,TRANSPORTATION_MODES
MAT-0005,15.0,5,20,1478.6363636363635,Marine
MAT-0007,13.4,2,10,573.6701527755093,Marine
MAT-0015,1007.5,8,20,7462.09089555437,Marine
MAT-0028,19.25,10,45,519.3104038818325,Truck
MAT-0029,15.8,3,20,521.604938271605,Marine
MAT-0032,25.5,11,20,1538.125,Marine
MAT-0034,11.0,8,10,507.8571428571429,Marine
MAT-0035,521.825,6,25,1084.9119222380893,Marine
MAT-0046,16.425,5,5,1654.6683080128043,Marine
MAT-0050,453.75,6,30,1109.1298797042527,Marine
MAT-0051,2003.675,8,25,1948.3131591128583,Marine
MAT-0055,4.125,2,10,577.5,Marine
MAT-0056,393.975,3,5,753.6375670413978,Marine
MAT-0057,189.425,6,20,1070.7277103057754,Marine
MAT-0062,558.25,7,30,1156.8905248596932,Marine
MAT-0063,8.15,2,10,1057.5561850507074,Marine
MAT-0064,2.1,9,40,1556.7857142857142,Truck
MAT-0065,555.225,4,25,645.7032930932855,Marine
MAT-0068,24.75,6,20,405.68499310641573,Marine
MAT-0072,307.325,6,10,3481.877973143326,Marine
MAT-0073,105.0,8,35,2134.8703622089733,Marine
MAT-0074,32.725,6,15,284.82160101271194,Marine
MAT-0075,256.775,12,30,1502.8573382106756,Marine
MAT-0078,97.25,3,5,825.7155105533434,Truck
MAT-0079,71.2,5,5,919.7963483146068,Marine
MAT-0080,19.25,8,25,524.0207792207793,Marine
MAT-0096,8.25,6,5,623.0545454545455,Marine
MAT-0098,24.75,5,10,775.6246838690978,Marine
MAT-0099,1717.275,6,20,450.59815964888077,Marine
MAT-0100,0.425,5,30,1031.3388957255077,Truck
MAT-0103,25.6,5,30,697.7433155080214,Marine
MAT-0104,12.375,6,15,469.5421453019585,Marine
MAT-0109,152.45,8,10,1318.547063922897,Marine
MAT-0110,38.625,6,25,1084.4060923932498,Marine
MAT-0111,7.8,2,30,693.3369733369733,Marine
MAT-0112,14.9,6,20,582.0883060568237,Marine
MAT-0113,191.075,2,15,597.4195957642532,Marine
MAT-0114,246.45,7,40,1475.2898395552277,Marine
MAT-0116,1.375,5,25,644.6004392808352,Marine
MAT-0121,24.7,8,20,2079.1338199940355,Marine
MAT-0122,179.85,2,20,1140.6533393130005,Marine
MAT-0123,98.95,6,35,768.6991414672415,Marine
MAT-0131,99.0,5,5,576.6925809822362,Marine
MAT-0135,341.0,3,20,3107.6173051560954,Marine
MAT-0136,24.75,6,25,411.4401154401154,Marine
MAT-0137,16.5,8,15,1078.4549996850217,Marine
MAT-0138,21.4,2,10,535.0,Truck
MAT-0141,72.725,2,25,1681.9975890553517,Truck
MAT-0146,13.725,5,30,1003.3726814690864,Marine
MAT-0151,5345.425,6,10,1051.5713018120996,Marine
MAT-0156,172.975,8,20,1132.4341203810177,Marine
MAT-0163,21.925,2,25,1049.3348536678068,Marine
MAT-0174,12.375,5,10,524.0032560341728,Marine
MAT-0177,7.2,4,10,292.2702887241514,Marine
MAT-0178,881.325,11,20,1534.0203018844234,Marine
MAT-0179,23.375,6,30,955.0068754774635,Truck
MAT-0182,15.0,2,10,2318.168912568912,Marine
MAT-0192,85.25,2,5,913.9566269162956,Marine
MAT-0194,5.425,2,25,1296.4450296247533,Truck
MAT-0207,19.25,4,15,512.5254602539802,Marine
MAT-0210,240.625,3,10,2820.7108020225496,Marine
MAT-0217,101.25,6,50,1480.001346801347,Truck
MAT-0221,188.675,8,25,1123.8093933595517,Marine
MAT-0228,53.625,7,10,1083.5217526388058,Marine
MAT-0233,70.5,12,50,1474.8926448542127,Marine
MAT-0234,879.3,5,10,756.0190217543931,Marine
MAT-0236,1.0,4,15,1130.0,Truck
MAT-0237,51.85,8,5,700.0967819142681,Marine
MAT-0241,3.6,5,40,652.9373996789728,Truck
MAT-0242,80.725,2,20,585.0,Marine
MAT-0243,59.475,4,30,438.7986336167768,Marine
MAT-0246,22.2,4,20,490.0,Marine
MAT-0247,5.5,6,20,627.7204661970005,Marine
MAT-0248,8.6,4,10,1067.5149020966903,Marine
MAT-0252,2.75,9,25,1024.2872421695952,Truck
MAT-0260,4.2,5,20,1688.5714285714287,Truck
MAT-0267,5.5,2,15,1154.5687501680625,Marine
MAT-0268,73.475,12,50,1509.305789532434,Marine
MAT-0269,17.65,8,25,493.5613978231142,Marine
MAT-0271,361.15,7,25,710.976360018408,Marine
MAT-0273,23.375,8,30,489.6565665493009,Marine
MAT-0274,19.25,4,30,709.2875695732838,Truck
MAT-0276,4.125,5,5,542.5151515151515,Truck
MAT-0292,173.25,3,5,713.5533098869905,Marine
MAT-0293,22.5,5,25,1900000.0,Marine
MAT-0295,247.5,6,25,624.4922886246942,Marine
MAT-0301,207.6,8,30,2139.335875829234,Marine
MAT-0302,8.05,4,20,639.7872074361565,Marine
MAT-0303,70.0,5,10,1762.3375696086007,Marine
MAT-0304,103.75,8,25,2070.770270232912,Marine
